date,HD
5/14/2019,191.62
5/13/2019,190.34
5/10/2019,194.58
5/9/2019,194.58
5/8/2019,195.17
5/7/2019,194.77
5/6/2019,199.63
5/3/2019,200.56
5/2/2019,201.01
5/1/2019,198.8
4/30/2019,203.7
4/29/2019,202.16
4/26/2019,203.61
4/25/2019,206.5
4/24/2019,206.72
4/23/2019,206.05
4/22/2019,204.78
4/18/2019,205.66
4/17/2019,206.55
4/16/2019,204.47
4/15/2019,204.86
4/12/2019,203.85
4/11/2019,201.48
4/10/2019,199.43
4/9/2019,200.9
4/8/2019,203.55
4/5/2019,202.06
4/4/2019,200.45
4/3/2019,198.61
4/2/2019,194.31
4/1/2019,195.64
3/29/2019,191.89
3/28/2019,190.06
3/27/2019,189.25
3/26/2019,189.34
3/25/2019,189.68
3/22/2019,188.75
3/21/2019,189.97
3/20/2019,186.1
3/19/2019,184.13
3/18/2019,183.42
3/15/2019,182.23
3/14/2019,181.61
3/13/2019,181.14
3/12/2019,184
3/11/2019,182.44
3/8/2019,181.23
3/7/2019,182.51
3/6/2019,184.45
3/5/2019,184
3/4/2019,183.81
3/1/2019,185.17
2/28/2019,185.14
2/27/2019,183.67
2/26/2019,188.3
2/25/2019,189.98
2/22/2019,192.39
2/21/2019,191.82
2/20/2019,191.85
2/19/2019,192.33
2/15/2019,192.39
2/14/2019,187.71
2/13/2019,188.41
2/12/2019,185.52
2/11/2019,182.92
2/8/2019,184.54
2/7/2019,184.07
2/6/2019,184.72
2/5/2019,186.39
2/4/2019,186.43
2/1/2019,184.37
1/31/2019,183.53
1/30/2019,182.18
1/29/2019,179.69
1/28/2019,179.83
1/25/2019,180.4
1/24/2019,177.29
1/23/2019,176.89
1/22/2019,177.11
1/18/2019,179.58
1/17/2019,174.87
1/16/2019,177.04
1/15/2019,176.47
1/14/2019,178.81
1/11/2019,179.41
1/10/2019,179.06
1/9/2019,179.73
1/8/2019,177.89
1/7/2019,177.04
1/4/2019,173.62
1/3/2019,168.61
1/2/2019,172.41
12/31/2018,171.82
12/28/2018,170.22
12/27/2018,170.32
12/26/2018,168.28
12/24/2018,158.14
12/21/2018,160.48
12/20/2018,164.16
12/19/2018,167.56
12/18/2018,170.04
12/17/2018,167.97
12/14/2018,172.29
12/13/2018,173.87
12/12/2018,174.21
12/11/2018,172.21
12/10/2018,171.69
12/7/2018,172.79
12/6/2018,175.96
12/4/2018,175.3
12/3/2018,181.74
11/30/2018,180.32
11/29/2018,175.66
11/28/2018,177.43
11/27/2018,173.22
11/26/2018,169.82
11/23/2018,168.85
11/21/2018,169.3
11/20/2018,169.05
11/19/2018,173.59
11/16/2018,177.02
11/15/2018,177.36
11/14/2018,179.9
11/13/2018,179
11/12/2018,179.43
11/9/2018,185.99
11/8/2018,188
11/7/2018,187.23
11/6/2018,182.01
11/5/2018,182.19
11/2/2018,179.93
11/1/2018,180.46
10/31/2018,175.88
10/30/2018,176.24
10/29/2018,173.2
10/26/2018,172.23
10/25/2018,179.07
10/24/2018,176.97
10/23/2018,178.53
10/22/2018,178.75
10/19/2018,179.85
10/18/2018,180.44
10/17/2018,185.17
10/16/2018,193.58
10/15/2018,191.17
10/12/2018,192.47
10/11/2018,189.74
10/10/2018,193.7
10/9/2018,195.75
10/8/2018,198.41
10/5/2018,196.38
10/4/2018,198.85
10/3/2018,203.74
10/2/2018,204.75
10/1/2018,207.6
9/28/2018,207.15
9/27/2018,206.84
9/26/2018,207.52
9/25/2018,207.46
9/24/2018,207.99
9/21/2018,212.39
9/20/2018,211.06
9/19/2018,211.68
9/18/2018,211.02
9/17/2018,208.4
9/14/2018,209.07
9/13/2018,209.45
9/12/2018,211.98
9/11/2018,213.85
9/10/2018,210.69
9/7/2018,206.23
9/6/2018,205.89
9/5/2018,204.15
9/4/2018,205.08
8/31/2018,200.77
8/30/2018,199.26
8/29/2018,201.68
8/28/2018,201.97
8/27/2018,201.98
8/24/2018,201.3
8/23/2018,200.16
8/22/2018,198.97
8/21/2018,200.23
8/20/2018,197.93
8/17/2018,195.56
8/16/2018,195.39
8/15/2018,193.99
8/14/2018,193.1
8/13/2018,194.14
8/10/2018,196.3
8/9/2018,198.08
8/8/2018,198.02
8/7/2018,197.05
8/6/2018,195.69
8/3/2018,195.64
8/2/2018,195.66
8/1/2018,196.3
7/31/2018,197.52
7/30/2018,197.28
7/27/2018,197.14
7/26/2018,199.4
7/25/2018,201
7/24/2018,201.99
7/23/2018,202.23
7/20/2018,202.45
7/19/2018,202.63
7/18/2018,200.97
7/17/2018,201.1
7/16/2018,198.88
7/13/2018,198.69
7/12/2018,197.95
7/11/2018,196.95
7/10/2018,197.61
7/9/2018,196.08
7/6/2018,194.48
7/5/2018,194.41
7/3/2018,193.62
7/2/2018,194.02
6/29/2018,195.1
6/28/2018,195.21
6/27/2018,195.02
6/26/2018,196.36
6/25/2018,196.38
6/22/2018,197.41
6/21/2018,200.31
6/20/2018,199.08
6/19/2018,199.21
6/18/2018,200.69
6/15/2018,200.54
6/14/2018,199.67
6/13/2018,200.31
6/12/2018,201.31
6/11/2018,199.64
6/8/2018,198.33
6/7/2018,196.17
6/6/2018,193.59
6/5/2018,191.94
6/4/2018,191.36
6/1/2018,187.35
5/31/2018,186.55
5/30/2018,187.09
5/29/2018,185
5/25/2018,186.85
5/24/2018,187.15
5/23/2018,186.67
5/22/2018,186.87
5/21/2018,189.79
5/18/2018,187.42
5/17/2018,185.33
5/16/2018,186.38
5/15/2018,187.98
5/14/2018,191.08
5/11/2018,190.31
5/10/2018,187.16
5/9/2018,186.36
5/8/2018,185.04
5/7/2018,183.56
5/4/2018,185.03
5/3/2018,183.19
5/2/2018,185.91
5/1/2018,184.63
4/30/2018,184.8
4/27/2018,186.46
4/26/2018,185.72
4/25/2018,177.39
4/24/2018,176.26
4/23/2018,177.66
4/20/2018,177.01
4/19/2018,177.08
4/18/2018,179.85
4/17/2018,174.91
4/16/2018,174.43
4/13/2018,172.8
4/12/2018,173.36
4/11/2018,172.86
4/10/2018,173.49
4/9/2018,172.51
4/6/2018,174.45
4/5/2018,179.13
4/4/2018,177.44
4/3/2018,173.76
4/2/2018,172.9
3/29/2018,178.24
3/28/2018,174.76
3/27/2018,174.68
3/26/2018,176.38
3/23/2018,171.8
3/22/2018,175.29
3/21/2018,178.02
3/20/2018,178.16
3/19/2018,177.1
3/16/2018,178.96
3/15/2018,178.07
3/14/2018,177.41
3/13/2018,178.35
3/12/2018,179.71
3/9/2018,182.16
3/8/2018,177.94
3/7/2018,178.58
3/6/2018,181.64
3/5/2018,181.74
3/2/2018,178.46
3/1/2018,179.64
2/28/2018,182.27
2/27/2018,184.98
2/26/2018,188.46
2/23/2018,188.35
2/22/2018,185.47
2/21/2018,183.06
2/20/2018,186.71
2/16/2018,186.97
2/15/2018,185.27
2/14/2018,184.69
2/13/2018,183.72
2/12/2018,184.06
2/9/2018,184.12
2/8/2018,181.22
2/7/2018,191.29
2/6/2018,191.04
2/5/2018,183.11
2/2/2018,193.97
2/1/2018,199.9
1/31/2018,200.9
1/30/2018,201.81
1/29/2018,204.92
1/26/2018,207.23
1/25/2018,205.37
1/24/2018,206.22
1/23/2018,204.9
1/22/2018,204.46
1/19/2018,201.33
1/18/2018,198.33
1/17/2018,199.82
1/16/2018,196.31
1/12/2018,196.42
1/11/2018,194.68
1/10/2018,191.8
1/9/2018,193.1
1/8/2018,192.04
1/5/2018,192.5
1/4/2018,190.51
1/3/2018,189.01
1/2/2018,188.03
12/29/2017,189.53
12/28/2017,189.78
12/27/2017,190.19
12/26/2017,190.36
12/22/2017,188.13
12/21/2017,188.08
12/20/2017,187.31
12/19/2017,185.98
12/18/2017,184.73
12/15/2017,182.58
12/14/2017,182.13
12/13/2017,183.03
12/12/2017,181.8
12/11/2017,182.25
12/8/2017,183.41
12/7/2017,182
12/6/2017,180.8
12/5/2017,182.85
12/4/2017,184.9
12/1/2017,180.42
11/30/2017,179.82
11/29/2017,177.25
11/28/2017,176.57
11/27/2017,174.16
11/24/2017,172.33
11/22/2017,172.06
11/21/2017,172.86
11/20/2017,170.45
11/17/2017,167.74
11/16/2017,167.5
11/15/2017,165.47
11/14/2017,168.06
11/13/2017,165.35
11/10/2017,164.11
11/9/2017,163.27
11/8/2017,164.05
11/7/2017,163.66
11/6/2017,164.22
11/3/2017,164.39
11/2/2017,162.71
11/1/2017,165.38
10/31/2017,165.78
10/30/2017,165.31
10/27/2017,167.34
10/26/2017,167.65
10/25/2017,166.07
10/24/2017,166.03
10/23/2017,164.74
10/20/2017,163.43
10/19/2017,163.24
10/18/2017,163.45
10/17/2017,163.35
10/16/2017,164.22
10/13/2017,164.47
10/12/2017,164.59
10/11/2017,165.25
10/10/2017,165.16
10/9/2017,165.71
10/6/2017,165.85
10/5/2017,166.12
10/4/2017,165.29
10/3/2017,165.17
10/2/2017,164.02
9/29/2017,163.56
9/28/2017,162.36
9/27/2017,160.92
9/26/2017,161.26
9/25/2017,161.1
9/22/2017,159.97
9/21/2017,159.19
9/20/2017,158.68
9/19/2017,157.66
9/18/2017,157.81
9/15/2017,158.4
9/14/2017,159.38
9/13/2017,160.02
9/12/2017,159.91
9/11/2017,158.37
9/8/2017,159.66
9/7/2017,157.93
9/6/2017,156.56
9/5/2017,152.93
9/1/2017,150.78
8/31/2017,149.87
8/30/2017,150
8/29/2017,149.84
8/28/2017,151.39
8/25/2017,149.65
8/24/2017,148.25
8/23/2017,149.1
8/22/2017,149.91
8/21/2017,149.2
8/18/2017,147.49
8/17/2017,149.67
8/16/2017,152.25
8/15/2017,150.17
8/14/2017,154.26
8/11/2017,154.88
8/10/2017,153.88
8/9/2017,155.26
8/8/2017,153.35
8/7/2017,153.35
8/4/2017,152.75
8/3/2017,150.79
8/2/2017,150.5
8/1/2017,149.85
7/31/2017,149.6
7/28/2017,148.08
7/27/2017,147.73
7/26/2017,146.69
7/25/2017,146.97
7/24/2017,144.58
7/21/2017,146.65
7/20/2017,147.03
7/19/2017,153.3
7/18/2017,152.17
7/17/2017,153.89
7/14/2017,152.88
7/13/2017,153.29
7/12/2017,152.59
7/11/2017,150.6
7/10/2017,151.18
7/7/2017,152.23
7/6/2017,152.05
7/5/2017,152.69
7/3/2017,154.01
6/30/2017,153.4
6/29/2017,152.16
6/28/2017,153.23
6/27/2017,152.24
6/26/2017,151.42
6/23/2017,151.31
6/22/2017,155.48
6/21/2017,156.59
6/20/2017,157.67
6/19/2017,158.81
6/16/2017,156.64
6/15/2017,156.77
6/14/2017,156.76
6/13/2017,153.99
6/12/2017,152.18
6/9/2017,152.96
6/8/2017,153.5
6/7/2017,154.96
6/6/2017,154.2
6/5/2017,154.79
6/2/2017,155.35
6/1/2017,155.15
5/31/2017,153.51
5/30/2017,153.88
5/26/2017,154.9
5/25/2017,156.46
5/24/2017,155
5/23/2017,154.83
5/22/2017,155.96
5/19/2017,156.3
5/18/2017,155.7
5/17/2017,156.09
5/16/2017,158.26
5/15/2017,157.33
5/12/2017,156.92
5/11/2017,156.2
5/10/2017,158.13
5/9/2017,157.68
5/8/2017,156.89
5/5/2017,155.73
5/4/2017,154.86
5/3/2017,155
5/2/2017,154.95
5/1/2017,154.21
4/28/2017,156.1
4/27/2017,156.12
4/26/2017,154.22
4/25/2017,153.03
4/24/2017,151.89
4/21/2017,150
4/20/2017,148.72
4/19/2017,147.22
4/18/2017,147.76
4/17/2017,147.31
4/13/2017,145.91
4/12/2017,146.54
4/11/2017,148.2
4/10/2017,148.21
4/7/2017,147.13
4/6/2017,147.24
4/5/2017,146.64
4/4/2017,146.34
4/3/2017,146.62
3/31/2017,146.83
3/30/2017,146.95
3/29/2017,147.04
3/28/2017,147.2
3/27/2017,146.87
3/24/2017,147.71
3/23/2017,147.99
3/22/2017,147.36
3/21/2017,146.61
3/20/2017,147.8
3/17/2017,149.6
3/16/2017,148.73
3/15/2017,147.95
3/14/2017,147.16
3/13/2017,147.43
3/10/2017,146.85
3/9/2017,146.62
3/8/2017,146.92
3/7/2017,146.02
3/6/2017,147.13
3/3/2017,147.81
3/2/2017,147.95
3/1/2017,146.68
2/28/2017,144.91
2/27/2017,145.3
2/24/2017,145.95
2/23/2017,144.71
2/22/2017,145.25
2/21/2017,145.02
2/17/2017,143
2/16/2017,141.54
2/15/2017,142.19
2/14/2017,141.36
2/13/2017,139.87
2/10/2017,139.85
2/9/2017,138.71
2/8/2017,137.88
2/7/2017,136.65
2/6/2017,136.49
2/3/2017,137.98
2/2/2017,136.95
2/1/2017,137.44
1/31/2017,137.58
1/30/2017,138.47
1/27/2017,138.33
1/26/2017,138.46
1/25/2017,137.48
1/24/2017,138.06
1/23/2017,138.07
1/20/2017,135.6
1/19/2017,135.39
1/18/2017,136.16
1/17/2017,135.93
1/13/2017,135.04
1/12/2017,135.07
1/11/2017,135.7
1/10/2017,136.1
1/9/2017,134.31
1/6/2017,133.53
1/5/2017,133.9
1/4/2017,135.5
1/3/2017,134.31
12/30/2016,134.08
12/29/2016,135.1
12/28/2016,135.07
12/27/2016,135.26
12/23/2016,135.05
12/22/2016,135.43
12/21/2016,136.83
12/20/2016,137.11
12/19/2016,135.44
12/16/2016,135.11
12/15/2016,135.84
12/14/2016,135.98
12/13/2016,136.54
12/12/2016,134.58
12/9/2016,133.39
12/8/2016,132.53
12/7/2016,132.46
12/6/2016,128.74
12/5/2016,129.68
12/2/2016,129.87
12/1/2016,129.47
11/30/2016,129.4
11/29/2016,129.62
11/28/2016,130.64
11/25/2016,131.57
11/23/2016,131.21
11/22/2016,130.98
11/21/2016,128.22
11/18/2016,128.33
11/17/2016,128.93
11/16/2016,125.33
11/15/2016,124.4
11/14/2016,127.67
11/11/2016,129.85
11/10/2016,129.03
11/9/2016,126.02
11/8/2016,124.25
11/7/2016,123.75
11/4/2016,120.91
11/3/2016,120.18
11/2/2016,120.29
11/1/2016,119.89
10/31/2016,122.01
10/28/2016,123.58
10/27/2016,122.26
10/26/2016,122.71
10/25/2016,123.34
10/24/2016,127.78
10/21/2016,126.6
10/20/2016,126.25
10/19/2016,125.89
10/18/2016,125.74
10/17/2016,125.14
10/14/2016,126.42
10/13/2016,126.29
10/12/2016,126.69
10/11/2016,125.85
10/10/2016,127.25
10/7/2016,128.31
10/6/2016,130.19
10/5/2016,127.58
10/4/2016,128.2
10/3/2016,128.5
9/30/2016,128.68
9/29/2016,127.93
9/28/2016,128.27
9/27/2016,126.82
9/26/2016,125.45
9/23/2016,127.79
9/22/2016,128.75
9/21/2016,128.11
9/20/2016,126.83
9/19/2016,126.29
9/16/2016,126.11
9/15/2016,126.96
9/14/2016,126.26
9/13/2016,125.72
9/12/2016,128.59
9/9/2016,127.74
9/8/2016,131.26
9/7/2016,132.79
9/6/2016,134.1
9/2/2016,135.15
9/1/2016,134.23
8/31/2016,134.12
8/30/2016,134.1
8/29/2016,135.24
8/26/2016,134.36
8/25/2016,135.43
8/24/2016,135.06
8/23/2016,136.22
8/22/2016,135.34
8/19/2016,135.46
8/18/2016,134.8
8/17/2016,136.15
8/16/2016,136.23
8/15/2016,137.06
8/12/2016,136.57
8/11/2016,137.04
8/10/2016,135.6
8/9/2016,136.11
8/8/2016,136.21
8/5/2016,136.91
8/4/2016,136.05
8/3/2016,137.06
8/2/2016,137.22
8/1/2016,138.77
7/29/2016,138.24
7/28/2016,137.96
7/27/2016,136.31
7/26/2016,136.75
7/25/2016,136.5
7/22/2016,136.52
7/21/2016,136.07
7/20/2016,137.41
7/19/2016,136.98
7/18/2016,136.34
7/15/2016,134.78
7/14/2016,134.54
7/13/2016,133.56
7/12/2016,134.84
7/11/2016,135.15
7/8/2016,134.34
7/7/2016,131.16
7/6/2016,131.57
7/5/2016,129.35
7/1/2016,129.62
6/30/2016,127.69
6/29/2016,127.37
6/28/2016,127.53
6/27/2016,124.67
6/24/2016,126.4
6/23/2016,128.29
6/22/2016,127.6
6/21/2016,127.74
6/20/2016,127.62
6/17/2016,127.14
6/16/2016,127.36
6/15/2016,126.53
6/14/2016,125.24
6/13/2016,127.83
6/10/2016,128.83
6/9/2016,129.3
6/8/2016,129.59
6/7/2016,129.92
6/6/2016,129.19
6/3/2016,131.74
6/2/2016,132.41
6/1/2016,131.83
5/31/2016,132.12
5/27/2016,133.94
5/26/2016,134.05
5/25/2016,133.2
5/24/2016,133.36
5/23/2016,131.42
5/20/2016,131.85
5/19/2016,131.73
5/18/2016,131.77
5/17/2016,132
5/16/2016,135.34
5/13/2016,133.13
5/12/2016,134.19
5/11/2016,134.3
5/10/2016,137.51
5/9/2016,136.24
5/6/2016,135.7
5/5/2016,134.67
5/4/2016,135.16
5/3/2016,134.54
5/2/2016,136.05
4/29/2016,133.89
4/28/2016,132.73
4/27/2016,135.75
4/26/2016,135.34
4/25/2016,135.65
4/22/2016,135.66
4/21/2016,134.6
4/20/2016,135.19
4/19/2016,135.44
4/18/2016,136.8
4/15/2016,135.01
4/14/2016,134.37
4/13/2016,133.84
4/12/2016,134.38
4/11/2016,133.01
4/8/2016,133.62
4/7/2016,133.87
4/6/2016,135.44
4/5/2016,134.58
4/4/2016,134.85
4/1/2016,134.85
3/31/2016,133.43
3/30/2016,133.42
3/29/2016,132.47
3/28/2016,131.08
3/24/2016,130.46
3/23/2016,130.22
3/22/2016,130.59
3/21/2016,131.01
3/18/2016,131.35
3/17/2016,130.88
3/16/2016,130.45
3/15/2016,129.71
3/14/2016,128.84
3/11/2016,128.46
3/10/2016,125.89
3/9/2016,126.03
3/8/2016,126.72
3/7/2016,126.17
3/4/2016,125.56
3/3/2016,126.8
3/2/2016,125.59
3/1/2016,125.7
2/29/2016,124.12
2/26/2016,126.26
2/25/2016,126.86
2/24/2016,125.61
2/23/2016,124.53
