date,HD
2/22/2016,122.85
2/19/2016,121.69
2/18/2016,119.97
2/17/2016,121.21
2/16/2016,119.43
2/12/2016,116.32
2/11/2016,113.27
2/10/2016,114.33
2/9/2016,113.86
2/8/2016,111.85
2/5/2016,116.43
2/4/2016,121.11
2/3/2016,123.79
2/2/2016,125.27
2/1/2016,126.51
1/29/2016,125.76
1/28/2016,122.28
1/27/2016,121.57
1/26/2016,122.2
1/25/2016,121.71
1/22/2016,122.76
1/21/2016,120.22
1/20/2016,116.46
1/19/2016,119.76
1/15/2016,119.23
1/14/2016,119.62
1/13/2016,121.4
1/12/2016,127.49
1/11/2016,125.78
1/8/2016,123.9
1/7/2016,125.4
1/6/2016,129.08
1/5/2016,130.43
1/4/2016,131.07
12/31/2015,132.25
12/30/2015,133.35
12/29/2015,133.7
12/28/2015,132.68
12/24/2015,132.9
12/23/2015,133.11
12/22/2015,131.88
12/21/2015,131.31
12/18/2015,130.29
12/17/2015,131.35
12/16/2015,132.9
12/15/2015,131.29
12/14/2015,132.01
12/11/2015,130.44
12/10/2015,132.54
12/9/2015,131.9
12/8/2015,133.84
12/7/2015,133.93
12/4/2015,134.53
12/3/2015,130.93
12/2/2015,133.81
12/1/2015,134.43
11/30/2015,133.88
11/27/2015,134.74
11/25/2015,134.65
11/24/2015,133.6
11/23/2015,132.5
11/20/2015,130.21
11/19/2015,126.86
11/18/2015,126.54
11/17/2015,126.18
11/16/2015,120.84
11/13/2015,120
11/12/2015,123.81
11/11/2015,124.71
11/10/2015,125.26
11/9/2015,124.5
11/6/2015,125.98
11/5/2015,125.72
11/4/2015,125.38
11/3/2015,125.66
11/2/2015,124.41
10/30/2015,123.64
10/29/2015,123.63
10/28/2015,123.82
10/27/2015,124.47
10/26/2015,125.01
10/23/2015,124.61
10/22/2015,124.36
10/21/2015,123.3
10/20/2015,122.85
10/19/2015,123.1
10/16/2015,122.74
10/15/2015,121.81
10/14/2015,120.27
10/13/2015,121.61
10/12/2015,121.9
10/9/2015,121.33
10/8/2015,121.06
10/7/2015,119.65
10/6/2015,118.68
10/5/2015,119.2
10/2/2015,117.81
10/1/2015,117.03
9/30/2015,115.49
9/29/2015,112.91
9/28/2015,114.1
9/25/2015,116.74
9/24/2015,116.34
9/23/2015,116.17
9/22/2015,115.8
9/21/2015,116.58
9/18/2015,115.12
9/17/2015,117.91
9/16/2015,117.82
9/15/2015,116.18
9/14/2015,114.73
9/11/2015,115.44
9/10/2015,114.49
9/9/2015,113.97
9/8/2015,116.43
9/4/2015,114.42
9/3/2015,116.6
9/2/2015,116.48
9/1/2015,113.07
8/31/2015,116.46
8/28/2015,117.52
8/27/2015,117.66
8/26/2015,115.93
8/25/2015,110.97
8/24/2015,112.54
8/21/2015,116.16
8/20/2015,120.54
8/19/2015,122.76
8/18/2015,122.8
8/17/2015,119.7
8/14/2015,119.75
8/13/2015,119.02
8/12/2015,117.69
8/11/2015,117.69
8/10/2015,117.6
8/7/2015,116.93
8/6/2015,116.56
8/5/2015,118
8/4/2015,117.53
8/3/2015,116.89
7/31/2015,117.03
7/30/2015,116.46
7/29/2015,116.37
7/28/2015,114.84
7/27/2015,113.07
7/24/2015,113.59
7/23/2015,114.59
7/22/2015,114.9
7/21/2015,113.86
7/20/2015,113.41
7/17/2015,114.47
7/16/2015,114.73
7/15/2015,115.58
7/14/2015,115.36
7/13/2015,114.9
7/10/2015,113.1
7/9/2015,111.38
7/8/2015,111
7/7/2015,112.4
7/6/2015,111.32
7/2/2015,111.49
7/1/2015,112.07
6/30/2015,111.13
6/29/2015,110.54
6/26/2015,112.6
6/25/2015,112.24
6/24/2015,112.35
6/23/2015,113.18
6/22/2015,113.07
6/19/2015,112.43
6/18/2015,111.85
6/17/2015,110.47
6/16/2015,110.23
6/15/2015,110.01
6/12/2015,110.6
6/11/2015,111.29
6/10/2015,110.98
6/9/2015,109.53
6/8/2015,109.93
6/5/2015,110.37
6/4/2015,111.46
6/3/2015,113.16
6/2/2015,111.59
6/1/2015,111.67
5/29/2015,111.42
5/28/2015,112.19
5/27/2015,112.16
5/26/2015,110.93
5/22/2015,112.16
5/21/2015,112.01
5/20/2015,112.1
5/19/2015,112.34
5/18/2015,114.33
5/15/2015,113.35
5/14/2015,111.94
5/13/2015,111.19
5/12/2015,112.52
5/11/2015,111.9
5/8/2015,112.47
5/7/2015,110.04
5/6/2015,108.31
5/5/2015,108.06
5/4/2015,110.06
5/1/2015,109.55
4/30/2015,106.98
4/29/2015,108.71
4/28/2015,110.58
4/27/2015,111.39
4/24/2015,113.7
4/23/2015,113.96
4/22/2015,112.99
4/21/2015,113.17
4/20/2015,112.86
4/17/2015,112.1
4/16/2015,113.37
4/15/2015,113.45
4/14/2015,114.05
4/13/2015,114.44
4/10/2015,115.24
4/9/2015,114.57
4/8/2015,115.59
4/7/2015,114.3
4/6/2015,114.95
4/2/2015,114.54
4/1/2015,113.13
3/31/2015,113.61
3/30/2015,114.63
3/27/2015,113.86
3/26/2015,112.37
3/25/2015,113.68
3/24/2015,116.15
3/23/2015,116.07
3/20/2015,117.49
3/19/2015,115.16
3/18/2015,116.08
3/17/2015,115.58
3/16/2015,116.5
3/13/2015,114.82
3/12/2015,116.1
3/11/2015,113.07
3/10/2015,112.56
3/9/2015,115.25
3/6/2015,114.45
3/5/2015,115.91
3/4/2015,114.76
3/3/2015,116.07
3/2/2015,116.12
2/27/2015,114.75
2/26/2015,115.38
2/25/2015,116.31
2/24/2015,116.75
2/23/2015,112.28
2/20/2015,112.24
2/19/2015,110.94
2/18/2015,111.99
2/17/2015,112
2/13/2015,111.89
2/12/2015,112.16
2/11/2015,110.31
2/10/2015,110.67
2/9/2015,108.34
2/6/2015,109.04
2/5/2015,108.99
2/4/2015,108.41
2/3/2015,107.24
2/2/2015,104.43
1/30/2015,104.42
1/29/2015,107.62
1/28/2015,104.74
1/27/2015,105.16
1/26/2015,106.36
1/23/2015,105.37
1/22/2015,106.07
1/21/2015,103.53
1/20/2015,103.25
1/16/2015,104.12
1/15/2015,101.01
1/14/2015,102.64
1/13/2015,103.73
1/12/2015,104.42
1/9/2015,104.89
1/8/2015,106.72
1/7/2015,104.41
1/6/2015,100.95
1/5/2015,101.26
1/2/2015,103.43
12/31/2014,104.97
12/30/2014,104.27
12/29/2014,104.53
12/26/2014,103.75
12/24/2014,103.56
12/23/2014,103.76
12/22/2014,103.5
12/19/2014,101.93
12/18/2014,100.67
12/17/2014,98.94
12/16/2014,97.06
12/15/2014,100.05
12/12/2014,99.78
12/11/2014,100.27
12/10/2014,98.94
12/9/2014,99.64
12/8/2014,100.43
12/5/2014,99.64
12/4/2014,98.95
12/3/2014,98.59
12/2/2014,98.16
12/1/2014,98.88
11/28/2014,99.4
11/26/2014,97.7
11/25/2014,97.01
11/24/2014,98.4
11/21/2014,98.28
11/20/2014,97.57
11/19/2014,96.7
11/18/2014,95.98
11/17/2014,98.03
11/14/2014,98.24
11/13/2014,99
11/12/2014,98.49
11/11/2014,98.14
11/10/2014,98.16
11/7/2014,97.65
11/6/2014,97.29
11/5/2014,95.78
11/4/2014,95.96
11/3/2014,96.09
10/31/2014,97.52
10/30/2014,97.52
10/29/2014,96.42
10/28/2014,96.59
10/27/2014,95.47
10/24/2014,94.99
10/23/2014,94.8
10/22/2014,93.34
10/21/2014,94.2
10/20/2014,91.85
10/17/2014,90.24
10/16/2014,88.88
10/15/2014,87.85
10/14/2014,90.1
10/13/2014,90.6
10/10/2014,92.55
10/9/2014,93.07
10/8/2014,94.09
10/7/2014,92.47
10/6/2014,93.26
10/3/2014,93.54
10/2/2014,92.24
10/1/2014,91.02
9/30/2014,91.74
9/29/2014,92.88
9/26/2014,92.84
9/25/2014,91.9
9/24/2014,93.02
9/23/2014,91.49
9/22/2014,91.89
9/19/2014,92.34
9/18/2014,92.09
9/17/2014,91.22
9/16/2014,90.27
9/15/2014,89.38
9/12/2014,88.84
9/11/2014,89.22
9/10/2014,89.25
9/9/2014,88.93
9/8/2014,90.82
9/5/2014,91.61
9/4/2014,89.93
9/3/2014,89
9/2/2014,91.15
8/29/2014,93.5
8/28/2014,92.51
8/27/2014,91.87
8/26/2014,91.63
8/25/2014,91.2
8/22/2014,91.03
8/21/2014,91.15
8/20/2014,90.75
8/19/2014,88.23
8/18/2014,83.59
8/15/2014,83.69
8/14/2014,83.86
8/13/2014,83.12
8/12/2014,82.92
8/11/2014,82.88
8/8/2014,82.43
8/7/2014,80.47
8/6/2014,80.52
8/5/2014,80.03
8/4/2014,80.03
8/1/2014,79.75
7/31/2014,80.85
7/30/2014,81.76
7/29/2014,80.98
7/28/2014,81.07
7/25/2014,81.03
7/24/2014,81.2
7/23/2014,81.02
7/22/2014,80.54
7/21/2014,79.71
7/18/2014,80.08
7/17/2014,79.55
7/16/2014,79.66
7/15/2014,79.86
7/14/2014,79.46
7/11/2014,79.61
7/10/2014,79.4
7/9/2014,80.73
7/8/2014,80.76
7/7/2014,81.42
7/3/2014,82.05
7/2/2014,81.98
7/1/2014,81.82
6/30/2014,80.96
6/27/2014,81.13
6/26/2014,80.75
6/25/2014,80.53
6/24/2014,80.43
6/23/2014,80.64
6/20/2014,80.17
6/19/2014,80.44
6/18/2014,80.71
6/17/2014,80.02
6/16/2014,78.9
6/13/2014,78.07
6/12/2014,78.43
6/11/2014,79.81
6/10/2014,80.74
6/9/2014,80.61
6/6/2014,80.64
6/5/2014,80.38
6/4/2014,80.54
6/3/2014,80.67
6/2/2014,80.84
5/30/2014,80.23
5/29/2014,79.9
5/28/2014,79.68
5/27/2014,79.69
5/23/2014,79.18
5/22/2014,78.78
5/21/2014,78.08
5/20/2014,77.96
5/19/2014,76.5
5/16/2014,77.36
5/15/2014,76.24
5/14/2014,76.31
5/13/2014,77.27
5/12/2014,78.27
5/9/2014,77.71
5/8/2014,77.05
5/7/2014,77.08
5/6/2014,77.42
5/5/2014,78.69
5/2/2014,79.4
5/1/2014,79.33
4/30/2014,79.51
4/29/2014,79.52
4/28/2014,80.17
4/25/2014,79.38
4/24/2014,79.77
4/23/2014,78.52
4/22/2014,79.67
4/21/2014,77.96
4/17/2014,77.09
4/16/2014,76.58
4/15/2014,75.89
4/14/2014,75.97
4/11/2014,75.7
4/10/2014,76.78
4/9/2014,77.76
4/8/2014,77.11
4/7/2014,77.13
4/4/2014,78.72
4/3/2014,79.4
4/2/2014,79.95
4/1/2014,79.38
3/31/2014,79.13
3/28/2014,78.72
3/27/2014,78.68
3/26/2014,78.87
3/25/2014,79.47
3/24/2014,79.66
3/21/2014,80.42
3/20/2014,80.09
3/19/2014,79.75
3/18/2014,79.82
3/17/2014,79.58
3/14/2014,79.38
3/13/2014,78.8
3/12/2014,80.56
3/11/2014,81.29
3/10/2014,82.18
3/7/2014,82.55
3/6/2014,82.41
3/5/2014,82.91
3/4/2014,82.87
3/3/2014,82
2/28/2014,82.03
2/27/2014,81.97
2/26/2014,81.7
2/25/2014,80.98
2/24/2014,77.87
2/21/2014,77.74
2/20/2014,77.48
2/19/2014,76.45
2/18/2014,77.57
2/14/2014,77.93
2/13/2014,77.59
2/12/2014,77.28
2/11/2014,76.7
2/10/2014,76.41
2/7/2014,76.45
2/6/2014,76.16
2/5/2014,75.26
2/4/2014,74.97
2/3/2014,75.09
1/31/2014,76.85
1/30/2014,76.93
1/29/2014,76.68
1/28/2014,78.54
1/27/2014,78.94
1/24/2014,79.16
1/23/2014,80.24
1/22/2014,80.2
1/21/2014,80.46
1/17/2014,81
1/16/2014,81.26
1/15/2014,81.07
1/14/2014,81.01
1/13/2014,80.97
1/10/2014,82.01
1/9/2014,81.57
1/8/2014,81.93
1/7/2014,81.5
1/6/2014,81.1
1/3/2014,81.89
1/2/2014,82.02
12/31/2013,82.34
12/30/2013,81.94
12/27/2013,81.64
12/26/2013,81.55
12/24/2013,80.64
12/23/2013,80.56
12/20/2013,80.04
12/19/2013,79.95
12/18/2013,80.05
12/17/2013,78.62
12/16/2013,79.1
12/13/2013,79.01
12/12/2013,78.53
12/11/2013,79
12/10/2013,78.61
12/9/2013,79.6
12/6/2013,79.84
12/5/2013,78.54
12/4/2013,78.4
12/3/2013,78.71
12/2/2013,79.77
11/29/2013,80.67
11/27/2013,80.66
11/26/2013,80.35
11/25/2013,79.75
11/22/2013,79.18
11/21/2013,79.83
11/20/2013,79.75
11/19/2013,80.38
11/18/2013,79.67
11/15/2013,80.03
11/14/2013,78.94
11/13/2013,77.6
11/12/2013,76.18
11/11/2013,75.37
11/8/2013,75.48
11/7/2013,75.69
11/6/2013,76.42
11/5/2013,76.65
11/4/2013,77
11/1/2013,76.99
10/31/2013,77.89
10/30/2013,77.88
10/29/2013,77.5
10/28/2013,76.06
10/25/2013,76.25
10/24/2013,76.78
10/23/2013,75.08
10/22/2013,74.86
10/21/2013,74.62
10/18/2013,74.69
10/17/2013,75.74
10/16/2013,74.94
10/15/2013,75.18
10/14/2013,76.35
10/11/2013,76.32
10/10/2013,75.51
10/9/2013,74.14
10/8/2013,74.27
10/7/2013,75.13
10/4/2013,75.78
10/3/2013,75.88
10/2/2013,76.32
10/1/2013,76.26
9/30/2013,75.85
9/27/2013,75.96
9/26/2013,76.07
9/25/2013,75.52
9/24/2013,76.04
9/23/2013,75.91
9/20/2013,77
9/19/2013,78.51
9/18/2013,77.37
9/17/2013,75.8
9/16/2013,75.54
9/13/2013,75.11
9/12/2013,75.4
9/11/2013,75.04
9/10/2013,74.6
9/9/2013,73.58
9/6/2013,72.7
9/5/2013,72.99
9/4/2013,74.14
9/3/2013,73.9
8/30/2013,74.49
8/29/2013,75.05
8/28/2013,75.03
8/27/2013,74.12
8/26/2013,75.43
8/23/2013,73.89
8/22/2013,74
8/21/2013,73.73
8/20/2013,74.29
8/19/2013,75.21
8/16/2013,75.38
8/15/2013,75.14
8/14/2013,77.44
8/13/2013,79.44
8/12/2013,79.2
8/9/2013,78.97
8/8/2013,80.04
8/7/2013,78.83
8/6/2013,80.05
8/5/2013,79.66
8/2/2013,80.23
8/1/2013,78.64
7/31/2013,79.03
7/30/2013,78.6
7/29/2013,78.67
7/26/2013,78.74
7/25/2013,78.99
7/24/2013,80.27
7/23/2013,80.19
7/22/2013,80
7/19/2013,79.89
7/18/2013,80.02
7/17/2013,80.44
7/16/2013,80.22
7/15/2013,80.4
7/12/2013,80.54
7/11/2013,79.86
7/10/2013,79.4
7/9/2013,79.7
7/8/2013,79.22
7/5/2013,78.29
7/3/2013,77.73
7/2/2013,77.31
7/1/2013,76.87
6/28/2013,77.47
6/27/2013,76.27
6/26/2013,75.67
6/25/2013,74.14
6/24/2013,73.51
6/21/2013,73.82
6/20/2013,73.87
6/19/2013,75.93
6/18/2013,77.19
6/17/2013,76.14
6/14/2013,76.59
6/13/2013,76.53
6/12/2013,76.4
6/11/2013,77.61
6/10/2013,77.73
6/7/2013,78.74
6/6/2013,77.26
6/5/2013,75.1
6/4/2013,76.63
6/3/2013,79.08
5/31/2013,78.66
5/30/2013,79.44
5/29/2013,79.49
5/28/2013,79.82
5/24/2013,78.99
5/23/2013,78.91
5/22/2013,79.69
5/21/2013,78.71
5/20/2013,76.76
5/17/2013,76.86
5/16/2013,76.75
5/15/2013,77.88
5/14/2013,77.32
5/13/2013,76.67
5/10/2013,76.01
5/9/2013,75.87
5/8/2013,75.42
5/7/2013,75.07
5/6/2013,75.26
5/3/2013,73.96
5/2/2013,73.33
5/1/2013,72.76
4/30/2013,73.35
4/29/2013,73.67
4/26/2013,73.35
4/25/2013,73.37
4/24/2013,73.28
4/23/2013,73.38
4/22/2013,73.86
4/19/2013,74
4/18/2013,72.48
4/17/2013,72.8
4/16/2013,72.46
4/15/2013,72.23
4/12/2013,73.62
4/11/2013,71.9
4/10/2013,71.69
4/9/2013,71.2
4/8/2013,71.22
4/5/2013,70.06
4/4/2013,70.69
4/3/2013,70.36
4/2/2013,71.02
4/1/2013,69.67
3/28/2013,69.78
3/27/2013,69.65
3/26/2013,70.05
3/25/2013,69.47
3/22/2013,69.56
3/21/2013,68.95
3/20/2013,68.88
3/19/2013,68.79
3/18/2013,69.35
3/15/2013,69.05
3/14/2013,70.24
3/13/2013,70.76
3/12/2013,70.75
3/11/2013,71.32
3/8/2013,71.37
3/7/2013,70.25
3/6/2013,70.48
3/5/2013,70.47
3/4/2013,70.29
3/1/2013,69.03
2/28/2013,68.5
2/27/2013,68.06
2/26/2013,67.56
2/25/2013,63.92
2/22/2013,65.58
2/21/2013,64.38
2/20/2013,66.44
2/19/2013,67.55
2/15/2013,67.52
2/14/2013,67.34
2/13/2013,67.45
2/12/2013,67.32
2/11/2013,66.38
2/8/2013,67.01
2/7/2013,66.31
2/6/2013,66.67
2/5/2013,66.39
2/4/2013,66.36
2/1/2013,67.3
1/31/2013,66.92
1/30/2013,67.24
1/29/2013,67.2
1/28/2013,67.58
1/25/2013,67.82
1/24/2013,67.35
1/23/2013,66.46
1/22/2013,65.75
1/18/2013,65.47
1/17/2013,65.05
1/16/2013,63.86
1/15/2013,63.95
1/14/2013,63.48
1/11/2013,63.7
1/10/2013,63.62
1/9/2013,63.17
1/8/2013,63.22
1/7/2013,62.8412
1/4/2013,63.18
1/3/2013,63.3
1/2/2013,63.48
12/31/2012,61.85
12/28/2012,60.65
12/27/2012,61.07
12/26/2012,61.14
12/24/2012,61.57
12/21/2012,61.32
12/20/2012,61.97
12/19/2012,61.77
12/18/2012,63
12/17/2012,63.31
12/14/2012,62.06
12/13/2012,62.41
12/12/2012,62.93
12/11/2012,62.89
12/10/2012,63.04
12/7/2012,64.45
12/6/2012,64.34
12/5/2012,64.02
12/4/2012,64.24
12/3/2012,64.98
11/30/2012,65.07
11/29/2012,64.24
11/28/2012,64.83
11/27/2012,64.16
11/26/2012,64.67
11/23/2012,64.82
11/21/2012,64.09
11/20/2012,63.82
11/19/2012,63.33
11/16/2012,62.12
11/15/2012,61.25
11/14/2012,61.47
11/13/2012,63.38
11/12/2012,61.16
11/9/2012,60.96
11/8/2012,60.86
11/7/2012,61.99
11/6/2012,62.62
11/5/2012,62.38
11/2/2012,62.02
11/1/2012,62.26
10/31/2012,61.38
10/26/2012,60.04
10/25/2012,60.48
10/24/2012,61.28
10/23/2012,61.75
10/22/2012,62.04
10/19/2012,61.89
10/18/2012,61.8
10/17/2012,61.39
10/16/2012,60.86
10/15/2012,60.65
