date,HD
10/12/2012,59.56
10/11/2012,59.01
10/10/2012,59.74
10/9/2012,60.95
10/8/2012,61.88
10/5/2012,63.2
10/4/2012,61.74
10/3/2012,61.77
10/2/2012,60.33
10/1/2012,60.57
9/28/2012,60.37
9/27/2012,59.88
9/26/2012,59.17
9/25/2012,59.72
9/24/2012,59.39
9/21/2012,59.42
9/20/2012,59.28
9/19/2012,59.47
9/18/2012,58.86
9/17/2012,58.91
9/14/2012,59.46
9/13/2012,58.3
9/12/2012,57.05
9/11/2012,56.72
9/10/2012,57.3
9/7/2012,57.26
9/6/2012,57.65
9/5/2012,56.54
9/4/2012,56.79
8/31/2012,56.75
8/30/2012,56.62
8/29/2012,56.84
8/28/2012,56.53
8/27/2012,56.67
8/24/2012,56.96
8/23/2012,56.55
8/22/2012,56.64
8/21/2012,56.32
8/20/2012,56.57
8/17/2012,56.73
8/16/2012,56.31
8/15/2012,55
8/14/2012,54.71
8/13/2012,52.82
8/10/2012,53.06
8/9/2012,53.15
8/8/2012,52.79
8/7/2012,52.4
8/6/2012,52
8/3/2012,52.29
8/2/2012,51.39
8/1/2012,51.68
7/31/2012,52.18
7/30/2012,53.25
7/27/2012,53.71
7/26/2012,52.91
7/25/2012,51.07
7/24/2012,51.17
7/23/2012,50.96
7/20/2012,50.7
7/19/2012,50.96
7/18/2012,50.91
7/17/2012,50.72
7/16/2012,51.45
7/13/2012,52.09
7/12/2012,51.55
7/11/2012,51.67
7/10/2012,52.22
7/9/2012,52.12
7/6/2012,52.15
7/5/2012,52.11
7/3/2012,51.65
7/2/2012,53.01
6/29/2012,52.99
6/28/2012,51.69
6/27/2012,51.55
6/26/2012,51.88
6/25/2012,51.52
6/22/2012,52.02
6/21/2012,51.26
6/20/2012,52.83
6/19/2012,52.97
6/18/2012,52.32
6/15/2012,51.87
6/14/2012,52.16
6/13/2012,50.97
6/12/2012,52.24
6/11/2012,51.35
6/8/2012,52.35
6/7/2012,51.24
6/6/2012,50.6
6/5/2012,48.92
6/4/2012,48.76
6/1/2012,47.96
5/31/2012,49.34
5/30/2012,49.71
5/29/2012,49.78
5/25/2012,49.44
5/24/2012,49.71
5/23/2012,48.74
5/22/2012,48.26
5/21/2012,47.61
5/18/2012,47.05
5/17/2012,47.02
5/16/2012,48.77
5/15/2012,48.67
5/14/2012,49.88
5/11/2012,50.34
5/10/2012,50.62
5/9/2012,50.11
5/8/2012,50.62
5/7/2012,51.39
5/4/2012,51.96
5/3/2012,52.47
5/2/2012,52.71
5/1/2012,52.32
4/30/2012,51.79
4/27/2012,51.95
4/26/2012,51.87
4/25/2012,51.91
4/24/2012,51.23
4/23/2012,51.1
4/20/2012,51.46
4/19/2012,51.56
4/18/2012,51.81
4/17/2012,52.03
4/16/2012,51.69
4/13/2012,50.96
4/12/2012,50.63
4/11/2012,49.75
4/10/2012,49.36
4/9/2012,50.58
4/5/2012,50.62
4/4/2012,49.85
4/3/2012,50
4/2/2012,49.99
3/30/2012,50.31
3/29/2012,49.91
3/28/2012,49.91
3/27/2012,50.04
3/26/2012,50.13
3/23/2012,49.54
3/22/2012,49.68
3/21/2012,49.79
3/20/2012,49.38
3/19/2012,48.83
3/16/2012,49.05
3/15/2012,49.2
3/14/2012,49.47
3/13/2012,49.14
3/12/2012,48.59
3/9/2012,48.1
3/8/2012,47.82
3/7/2012,47.39
3/6/2012,46.39
3/5/2012,47.39
3/2/2012,47.41
3/1/2012,47.46
2/29/2012,47.57
2/28/2012,47.23
2/27/2012,46.93
2/24/2012,46.98
2/23/2012,46.95
2/22/2012,46.57
2/21/2012,46.92
2/17/2012,46.71
2/16/2012,45.93
2/15/2012,45.71
2/14/2012,46.06
2/13/2012,45.93
2/10/2012,45.33
2/9/2012,45.27
2/8/2012,45.17
2/7/2012,45.46
2/6/2012,45.2
2/3/2012,45.17
2/2/2012,44.46
2/1/2012,44.47
1/31/2012,44.39
1/30/2012,44.77
1/27/2012,44.87
1/26/2012,44.95
1/25/2012,45.26
1/24/2012,44.96
1/23/2012,44.88
1/20/2012,44.51
1/19/2012,45.41
1/18/2012,44.88
1/17/2012,43.74
1/13/2012,43.51
1/12/2012,43.39
1/11/2012,43.46
1/10/2012,43.53
1/9/2012,43.23
1/6/2012,43.2
1/5/2012,43.09
1/4/2012,42.74
1/3/2012,42.14
12/30/2011,42.04
12/29/2011,42.01
12/28/2011,41.53
12/27/2011,42.22
12/23/2011,42.09
12/22/2011,41.92
12/21/2011,42
12/20/2011,41.95
12/19/2011,40.2
12/16/2011,40.42
12/15/2011,39.42
12/14/2011,39.14
12/13/2011,39.51
12/12/2011,40.05
12/9/2011,40.23
12/8/2011,39.91
12/7/2011,40.73
12/6/2011,40.32
12/5/2011,40.23
12/2/2011,39.94
12/1/2011,39.34
11/30/2011,39.22
11/29/2011,38.96
11/28/2011,37.3
11/25/2011,36.47
11/23/2011,36.52
11/22/2011,37.1
11/21/2011,37.06
11/18/2011,37.88
11/17/2011,37.62
11/16/2011,37.84
11/15/2011,38.07
11/14/2011,38.25
11/11/2011,38.06
11/10/2011,37.2
11/9/2011,37.16
11/8/2011,37.94
11/7/2011,37.34
11/4/2011,36.39
11/3/2011,36.45
11/2/2011,35.99
11/1/2011,35.54
10/31/2011,35.8
10/28/2011,36.12
10/27/2011,37.22
10/26/2011,36.55
10/25/2011,36.04
10/24/2011,36.7
10/21/2011,36.86
10/20/2011,35.73
10/19/2011,35.4
10/18/2011,35.95
10/17/2011,34.65
10/14/2011,35.05
10/13/2011,34.41
10/12/2011,34.72
10/11/2011,34.71
10/10/2011,34.66
10/7/2011,33.92
10/6/2011,33.38
10/5/2011,32.83
10/4/2011,32.47
10/3/2011,31.59
9/30/2011,32.87
9/29/2011,33.79
9/28/2011,33.6
9/27/2011,33.88
9/26/2011,34
9/23/2011,33.72
9/22/2011,33.05
9/21/2011,33.84
9/20/2011,34.81
9/19/2011,34.35
9/16/2011,34.61
9/15/2011,34.28
9/14/2011,33.54
9/13/2011,32.66
9/12/2011,32.35
9/9/2011,31.87
9/8/2011,32.46
9/7/2011,32.87
9/6/2011,32.05
9/2/2011,32.18
9/1/2011,32.93
8/31/2011,33.38
8/30/2011,33.57
8/29/2011,33.99
8/26/2011,34
8/25/2011,33.84
8/24/2011,34.37
8/23/2011,33.11
8/22/2011,32.28
8/19/2011,31.88
8/18/2011,32.16
8/17/2011,33.41
8/16/2011,33.12
8/15/2011,31.46
8/12/2011,30.58
8/11/2011,30.05
8/10/2011,28.51
8/9/2011,30.15
8/8/2011,28.93
8/5/2011,30.74
8/4/2011,31.7
8/3/2011,32.95
8/2/2011,32.82
8/1/2011,34.25
7/29/2011,34.93
7/28/2011,35.15
7/27/2011,35.625
7/26/2011,36.39
7/25/2011,36.65
7/22/2011,36.52
7/21/2011,36.72
7/20/2011,36.41
7/19/2011,36.11
7/18/2011,35.69
7/15/2011,35.91
7/14/2011,35.96
7/13/2011,36.13
7/12/2011,36.11
7/11/2011,36.36
7/8/2011,36.62
7/7/2011,37.05
7/6/2011,36.57
7/5/2011,36.59
7/1/2011,36.73
6/30/2011,36.22
6/29/2011,35.98
6/28/2011,36.06
6/27/2011,35.2
6/24/2011,35.08
6/23/2011,35.65
6/22/2011,34.93
6/21/2011,35.43
6/20/2011,34.77
6/17/2011,34.53
6/16/2011,34.5
6/15/2011,33.88
6/14/2011,34.75
6/13/2011,33.51
6/10/2011,33.47
6/9/2011,34.33
6/8/2011,34.1
6/7/2011,34.33
6/6/2011,34.29
6/3/2011,34.63
6/2/2011,35.09
6/1/2011,35.4
5/31/2011,36.28
5/27/2011,36
5/26/2011,36.19
5/25/2011,36.63
5/24/2011,36.55
5/23/2011,36.82
5/20/2011,37.05
5/19/2011,37.39
5/18/2011,37.46
5/17/2011,37.4
5/16/2011,36.98
5/13/2011,37.01
5/12/2011,37.29
5/11/2011,37.23
5/10/2011,37.27
5/9/2011,36.96
5/6/2011,36.99
5/5/2011,37.01
5/4/2011,37.19
5/3/2011,37.35
5/2/2011,37.35
4/29/2011,37.15
4/28/2011,37.47
4/27/2011,37.32
4/26/2011,37.21
4/25/2011,37.56
4/21/2011,37.8
4/20/2011,37.94
4/19/2011,37.77
4/18/2011,37.76
4/15/2011,38.17
4/14/2011,37.84
4/13/2011,37.67
4/12/2011,37.76
4/11/2011,37.6
4/8/2011,37.46
4/7/2011,37.83
4/6/2011,37.5
4/5/2011,37.6
4/4/2011,37.47
4/1/2011,37.56
3/31/2011,37.06
3/30/2011,37.57
3/29/2011,37.7
3/28/2011,36.65
3/25/2011,37.42
3/24/2011,37.36
3/23/2011,36.62
3/22/2011,36.29
3/21/2011,36.43
3/18/2011,36
3/17/2011,35.76
3/16/2011,35.68
3/15/2011,36.29
3/14/2011,36.68
3/11/2011,37.14
3/10/2011,37.07
3/9/2011,37.67
3/8/2011,37.04
3/7/2011,36.87
3/4/2011,37.22
3/3/2011,37.55
3/2/2011,36.66
3/1/2011,36.76
2/28/2011,37.47
2/25/2011,37.08
2/24/2011,37.14
2/23/2011,37.3
2/22/2011,38.09
2/18/2011,38.48
2/17/2011,38.18
2/16/2011,37.86
2/15/2011,37.69
2/14/2011,37.58
2/11/2011,37.48
2/10/2011,37.31
2/9/2011,37.17
2/8/2011,37.16
2/7/2011,36.6
2/4/2011,36.8
2/3/2011,36.7
2/2/2011,36.56
2/1/2011,36.99
1/31/2011,36.77
1/28/2011,36.7
1/27/2011,37.98
1/26/2011,37.42
1/25/2011,37.16
1/24/2011,36.65
1/21/2011,36.51
1/20/2011,36.49
1/19/2011,35.63
1/18/2011,36.02
1/14/2011,35.89
1/13/2011,35.27
1/12/2011,34.83
1/11/2011,34.86
1/10/2011,34.39
1/7/2011,34.38
1/6/2011,34.42
1/5/2011,34.56
1/4/2011,34.67
1/3/2011,35.31
12/31/2010,35.06
12/30/2010,34.86
12/29/2010,34.89
12/28/2010,35.09
12/27/2010,35.24
12/23/2010,35.09
12/22/2010,35.18
12/21/2010,35.08
12/20/2010,35.2
12/17/2010,35.1
12/16/2010,35.12
12/15/2010,34.79
12/14/2010,34.72
12/13/2010,34.56
12/10/2010,34.4
12/9/2010,34.32
12/8/2010,34.03
12/7/2010,33.55
12/6/2010,33.34
12/3/2010,33.48
12/2/2010,33.36
12/1/2010,31.61
11/30/2010,30.21
11/29/2010,30.69
11/26/2010,31
11/24/2010,31.16
11/23/2010,30.91
11/22/2010,31.09
11/19/2010,31.22
11/18/2010,30.87
11/17/2010,30.83
11/16/2010,31.71
11/15/2010,31.39
11/12/2010,31.44
11/11/2010,31.7
11/10/2010,31.68
11/9/2010,31.47
11/8/2010,31.49
11/5/2010,31.92
11/4/2010,31.94
11/3/2010,31.46
11/2/2010,31.51
11/1/2010,30.71
10/29/2010,30.9
10/28/2010,31.19
10/27/2010,30.9
10/26/2010,31.29
10/25/2010,31.4
10/22/2010,31.48
10/21/2010,31.81
10/20/2010,30.73
10/19/2010,30.41
10/18/2010,30.53
10/15/2010,30.7
10/14/2010,30.81
10/13/2010,31
10/12/2010,31.41
10/11/2010,31.79
10/8/2010,31.89
10/7/2010,31.74
10/6/2010,31.74
10/5/2010,31.74
10/4/2010,31.67
10/1/2010,31.82
9/30/2010,31.68
9/29/2010,31.81
9/28/2010,31.81
9/27/2010,31.6
9/24/2010,31.64
9/23/2010,30.84
9/22/2010,30.88
9/21/2010,30.91
9/20/2010,30.65
9/17/2010,29.89
9/16/2010,29.95
9/15/2010,29.94
9/14/2010,29.97
9/13/2010,29.99
9/10/2010,29.68
9/9/2010,29.41
9/8/2010,29.45
9/7/2010,29.33
9/3/2010,29.85
9/2/2010,29.41
9/1/2010,28.67
8/31/2010,27.82
8/30/2010,27.99
8/27/2010,28.74
8/26/2010,28.38
8/25/2010,28.33
8/24/2010,27.78
8/23/2010,27.83
8/20/2010,28.17
8/19/2010,28.22
8/18/2010,28.86
8/17/2010,28.31
8/16/2010,27.38
8/13/2010,27.31
8/12/2010,27.61
8/11/2010,27.71
8/10/2010,28.24
8/9/2010,28.7
8/6/2010,28.68
8/5/2010,28.71
8/4/2010,28.72
8/3/2010,28.45
8/2/2010,29.12
7/30/2010,28.51
7/29/2010,28.05
7/28/2010,28.08
7/27/2010,28.58
7/26/2010,28.99
7/23/2010,28.25
7/22/2010,28.22
7/21/2010,27.47
7/20/2010,27.93
7/19/2010,27.07
7/16/2010,27.11
7/15/2010,28.34
7/14/2010,28.28
7/13/2010,28.64
7/12/2010,28.31
7/9/2010,28.26
7/8/2010,28.15
7/7/2010,28.01
7/6/2010,27.34
7/2/2010,27.76
7/1/2010,27.92
6/30/2010,28.07
6/29/2010,28.63
6/28/2010,29.59
6/25/2010,30.2
6/24/2010,29.67
6/23/2010,30.5
6/22/2010,30.61
6/21/2010,31.43
6/18/2010,31.94
6/17/2010,31.91
6/16/2010,32.14
6/15/2010,32.26
6/14/2010,32.06
6/11/2010,32.22
6/10/2010,32.72
6/9/2010,31.76
6/8/2010,31.81
6/7/2010,31.55
6/4/2010,32.15
6/3/2010,33.43
6/2/2010,33.87
6/1/2010,33.54
5/28/2010,33.86
5/27/2010,34.55
5/26/2010,34.04
5/25/2010,33.98
5/24/2010,33.22
5/21/2010,33.02
5/20/2010,32.89
5/19/2010,34.38
5/18/2010,34.73
5/17/2010,35.59
5/14/2010,35.2
5/13/2010,35.27
5/12/2010,35.89
5/11/2010,35.63
5/10/2010,35.29
5/7/2010,33.43
5/6/2010,33.96
5/5/2010,35.24
5/4/2010,35.42
5/3/2010,35.87
4/30/2010,35.23
4/29/2010,35.56
4/28/2010,35.19
4/27/2010,35.29
4/26/2010,36.49
4/23/2010,36.39
4/22/2010,35.72
4/21/2010,35.27
4/20/2010,35.18
4/19/2010,35.17
4/16/2010,35.01
4/15/2010,35.14
4/14/2010,34.98
4/13/2010,34.34
4/12/2010,33.48
4/9/2010,33.25
4/8/2010,32.97
4/7/2010,32.61
4/6/2010,32.55
4/5/2010,32.66
4/1/2010,32.38
3/31/2010,32.35
3/30/2010,32.69
3/29/2010,32.6
3/26/2010,32.75
3/25/2010,32.62
3/24/2010,32.32
3/23/2010,32.59
3/22/2010,32.67
3/19/2010,32.36
3/18/2010,32.4
3/17/2010,32.52
3/16/2010,32.55
3/15/2010,32.69
3/12/2010,32.45
3/11/2010,32.13
3/10/2010,31.71
3/9/2010,31.68
3/8/2010,31.96
3/5/2010,31.8
3/4/2010,31.44
3/3/2010,31.47
3/2/2010,31.36
3/1/2010,31.43
2/26/2010,31.2
2/25/2010,31.36
2/24/2010,31.36
2/23/2010,30.75
2/22/2010,30.32
2/19/2010,30.15
2/18/2010,30.3
2/17/2010,30.02
2/16/2010,29.44
2/12/2010,29
2/11/2010,28.99
2/10/2010,28.65
2/9/2010,28.87
2/8/2010,28.59
2/5/2010,27.98
2/4/2010,27.93
2/3/2010,28.47
2/2/2010,29.03
2/1/2010,28.39
1/29/2010,28.01
1/28/2010,27.34
1/27/2010,27.84
1/26/2010,27.73
1/25/2010,27.62
1/22/2010,27.72
1/21/2010,28.48
1/20/2010,28.66
1/19/2010,28.88
1/15/2010,28.57
1/14/2010,28.3
1/13/2010,28.13
1/12/2010,27.98
1/11/2010,28.16
1/8/2010,28.98
1/7/2010,29.12
1/6/2010,28.78
1/5/2010,28.88
1/4/2010,28.67
12/31/2009,28.93
12/30/2009,29.13
12/29/2009,29.27
12/28/2009,29.18
12/24/2009,29.17
12/23/2009,29
12/22/2009,29.29
12/21/2009,28.96
12/18/2009,28.65
12/17/2009,28.8
12/16/2009,28.96
12/15/2009,29.02
12/14/2009,28.87
12/11/2009,28.49
12/10/2009,27.99
12/9/2009,27.55
12/8/2009,27.67
12/7/2009,28.22
12/4/2009,28.08
12/3/2009,27.93
12/2/2009,28.33
12/1/2009,28
11/30/2009,27.36
11/27/2009,27.61
11/25/2009,27.85
11/24/2009,27.56
11/23/2009,27.51
11/20/2009,27.18
11/19/2009,27.11
11/18/2009,27.29
11/17/2009,26.99
11/16/2009,27.65
11/13/2009,27.34
11/12/2009,27.24
11/11/2009,27.31
11/10/2009,26.82
11/9/2009,26.81
11/6/2009,26.08
11/5/2009,25.63
11/4/2009,24.96
11/3/2009,25
11/2/2009,25.06
10/30/2009,25.09
10/29/2009,25.91
10/28/2009,25.21
10/27/2009,26
10/26/2009,26.1
10/23/2009,26.27
10/22/2009,26.72
10/21/2009,26.32
10/20/2009,26.97
10/19/2009,27.63
10/16/2009,27.26
10/15/2009,27.3
10/14/2009,27.38
10/13/2009,27.53
10/12/2009,27.04
10/9/2009,26.96
10/8/2009,26.89
10/7/2009,26.14
10/6/2009,26.29
10/5/2009,26.15
10/2/2009,26.03
10/1/2009,26.32
9/30/2009,26.64
9/29/2009,26.83
9/28/2009,27.26
9/25/2009,26.85
9/24/2009,27.04
9/23/2009,27.35
9/22/2009,27.62
9/21/2009,28.14
9/18/2009,28.23
9/17/2009,27.92
9/16/2009,28.06
9/15/2009,27.41
9/14/2009,27.51
9/11/2009,27.34
9/10/2009,27.53
9/9/2009,27.38
9/8/2009,27.48
9/4/2009,27.03
9/3/2009,26.9
9/2/2009,26.53
9/1/2009,26.74
8/31/2009,27.29
8/28/2009,27.69
8/27/2009,27.55
8/26/2009,27.57
8/25/2009,27.32
8/24/2009,27.03
8/21/2009,27.5
8/20/2009,26.68
8/19/2009,26.75
8/18/2009,26.93
8/17/2009,26.11
8/14/2009,27.14
8/13/2009,27.68
8/12/2009,27.2
8/11/2009,26.89
8/10/2009,27.1
8/7/2009,27.26
8/6/2009,26.54
8/5/2009,26.33
8/4/2009,26.29
8/3/2009,26.32
7/31/2009,25.94
7/30/2009,25.85
7/29/2009,25.39
7/28/2009,25.39
7/27/2009,25.16
7/24/2009,25.32
7/23/2009,25.28
7/22/2009,24.77
7/21/2009,24.46
7/20/2009,24.8
7/17/2009,24.67
7/16/2009,24.4
7/15/2009,24.08
7/14/2009,23.68
7/13/2009,23.11
7/10/2009,22.52
7/9/2009,22.68
7/8/2009,22.66
7/7/2009,22.4
7/6/2009,22.88
7/2/2009,22.81
7/1/2009,23.71
6/30/2009,23.63
6/29/2009,23.87
6/26/2009,23.61
6/25/2009,23.57
6/24/2009,22.68
6/23/2009,22.88
6/22/2009,23.25
6/19/2009,23.52
6/18/2009,23.35
6/17/2009,23.65
6/16/2009,23.2
6/15/2009,23.85
6/12/2009,24.15
6/11/2009,24.23
6/10/2009,24.39
6/9/2009,24.35
6/8/2009,24.56
6/5/2009,24.17
6/4/2009,24.57
6/3/2009,24.37
6/2/2009,24.5
6/1/2009,24.16
5/29/2009,23.16
5/28/2009,22.7
5/27/2009,23.33
5/26/2009,23.8
5/22/2009,22.86
5/21/2009,22.89
5/20/2009,23.83
5/19/2009,24.63
5/18/2009,26.02
5/15/2009,24.4
5/14/2009,24.53
